,time,reference,reference_speed,pitch,pitch_speed,error,elevator,loss_fel,u_fel,u_fbc
25,0.5,0.096328765,0.30915064,0.0070878468,0.04783078,0.089240916,-0.20539464,0.00067217724,-0.022067444,-0.18332718
26,0.52,0.10256769,0.314684,0.008087721,0.052143782,0.09447996,-0.21421267,0.00072948716,-0.023230063,-0.19098261
27,0.54,0.108913854,0.31987703,0.009175257,0.05659631,0.0997386,-0.22282366,0.0007873457,-0.024411771,-0.19841188
28,0.56,0.11536057,0.32474104,0.010353153,0.061179202,0.10500742,-0.23122278,0.00084546214,-0.025618559,-0.20560423
29,0.58,0.12190137,0.32928693,0.011623926,0.06588324,0.110277444,-0.23940691,0.0009035524,-0.02685665,-0.21255024
30,0.6,0.12853,0.33352548,0.012989905,0.07069917,0.11554009,-0.2473744,0.0009613414,-0.02813238,-0.219242
31,0.62,0.1352404,0.3374671,0.014453235,0.075617746,0.12078717,-0.2551247,0.0010185622,-0.02945213,-0.22567257
32,0.64,0.14202677,0.34112182,0.016015878,0.08062975,0.1260109,-0.26265863,0.0010749627,-0.030822197,-0.23183641
33,0.66,0.14888343,0.34449953,0.017679611,0.0857261,0.13120382,-0.2699776,0.0011303,-0.03224877,-0.23772885
34,0.68,0.15580496,0.34760967,0.019446028,0.09089777,0.13635893,-0.27708408,0.0011843479,-0.03373784,-0.24334621
35,0.7,0.1627861,0.35046163,0.02131655,0.096135885,0.14146954,-0.28398088,0.0012368921,-0.035295133,-0.24868573
36,0.72,0.16982175,0.35306427,0.02329242,0.10143172,0.14652933,-0.29067162,0.001287736,-0.036926102,-0.25374556
37,0.74,0.17690708,0.35542646,0.0253747,0.10677674,0.15153238,-0.29716018,0.0013366966,-0.038635857,-0.2585243
38,0.76,0.18403728,0.35755667,0.027564296,0.11216254,0.15647298,-0.3034508,0.0013836075,-0.040429167,-0.26302162
39,0.78,0.19120784,0.35946313,0.02986194,0.11758095,0.1613459,-0.309548,0.0014283188,-0.0423104,-0.26723757
40,0.8,0.19841437,0.3611539,0.032268204,0.123024024,0.16614616,-0.3154566,0.0014706968,-0.044283524,-0.27117306
41,0.82,0.20565262,0.36263677,0.0347835,0.128484,0.17086913,-0.32118142,0.0015106229,-0.04635211,-0.27482927
42,0.84,0.21291852,0.36391935,0.0374081,0.1339533,0.17551042,-0.32672745,0.0015479954,-0.04851932,-0.2782081
43,0.86,0.22020812,0.36500895,0.040142108,0.1394246,0.18006602,-0.33209977,0.0015827278,-0.050787877,-0.2813119
44,0.88,0.22751765,0.36591268,0.04298549,0.14489086,0.18453217,-0.33730352,0.0016147498,-0.053160116,-0.2841434
45,0.9,0.23484345,0.3666375,0.045938086,0.15034516,0.18890536,-0.34234372,0.0016440045,-0.055637933,-0.2867058
46,0.92,0.24218202,0.36719015,0.04899959,0.1557809,0.19318242,-0.3472255,0.0016704503,-0.058222845,-0.28900263
47,0.94,0.24952997,0.36757717,0.05216956,0.16119166,0.19736041,-0.3519538,0.0016940603,-0.060915973,-0.29103783
48,0.96,0.25688404,0.36780488,0.055447437,0.16657127,0.20143661,-0.35653374,0.0017148204,-0.06371806,-0.29281566
49,0.98,0.26424116,0.36787945,0.05883254,0.1719138,0.20540862,-0.36097014,5.6429226e-09,-0.06662946,-0.29434067
50,1.0,0.27159825,0.36780685,0.062324066,0.17721352,0.20927419,-0.36206678,5.9628964e-09,-0.066449024,-0.2956177
51,1.02,0.27895248,0.36759287,0.06592032,0.18238606,0.21303216,-0.36309126,6.2874586e-09,-0.06627408,-0.29681718
52,1.04,0.28630105,0.36724317,0.06961873,0.18742858,0.21668231,-0.3640488,6.6171206e-09,-0.06610451,-0.29794428
53,1.06,0.29364133,0.3667632,0.073416665,0.19233856,0.22022466,-0.3649444,6.9522548e-09,-0.06594018,-0.29900426
54,1.08,0.30097073,0.3661582,0.07731144,0.19711366,0.22365929,-0.3657831,7.2930773e-09,-0.06578093,-0.3000022
55,1.1,0.30828685,0.3654334,0.081300355,0.20175184,0.2269865,-0.3665699,7.639637e-09,-0.06562663,-0.30094326
56,1.12,0.3155873,0.3645937,0.08538065,0.2062513,0.23020667,-0.36730957,7.9918125e-09,-0.06547715,-0.30183244
57,1.14,0.32286987,0.36364397,0.08954955,0.21061045,0.23332033,-0.36800694,8.349323e-09,-0.06533235,-0.3026746
58,1.16,0.33013237,0.36258894,0.09380418,0.21482798,0.23632818,-0.36866677,8.7117344e-09,-0.06519212,-0.30347466
59,1.18,0.33737275,0.36143306,0.09814176,0.21890281,0.23923099,-0.36929366,9.078486e-09,-0.06505632,-0.30423737
60,1.2,0.34458902,0.36018082,0.10255939,0.22283404,0.24202964,-0.36989215,9.448904e-09,-0.06492482,-0.30496734
61,1.22,0.35177937,0.35883647,0.10705421,0.22662102,0.24472517,-0.37046653,9.822226e-09,-0.06479753,-0.305669
62,1.24,0.3589419,0.35740408,0.111623324,0.23026335,0.2473186,-0.37102106,1.0197619e-08,-0.06467432,-0.30634677
63,1.26,0.36607498,0.35588774,0.11626383,0.2337608,0.24981114,-0.37155983,1.05742e-08,-0.06455509,-0.30700475
64,1.28,0.3731769,0.35429135,0.12097283,0.23711337,0.25220406,-0.37208667,1.0951068e-08,-0.064439714,-0.30764696
65,1.3,0.3802461,0.3526186,0.12574743,0.2403212,0.25449866,-0.3726052,1.1327303e-08,-0.0643281,-0.30827716
66,1.32,0.38728115,0.35087323,0.13058475,0.24338467,0.2566964,-0.37311926,1.1701993e-08,-0.06422012,-0.30889913
67,1.34,0.39428058,0.34905866,0.13548191,0.24630435,0.25879866,-0.37363204,1.2074249e-08,-0.06411572,-0.30951637
68,1.36,0.40124306,0.34717843,0.14043602,0.24908093,0.26080704,-0.37414682,1.2443211e-08,-0.06401475,-0.3101321
69,1.38,0.40816727,0.34523576,0.14544424,0.2517153,0.26272303,-0.37466675,1.2808058e-08,-0.06391715,-0.3107496
70,1.4,0.41505212,0.3432339,0.15050374,0.25420853,0.26454836,-0.37519455,1.3168022e-08,-0.063822806,-0.31137174
71,1.42,0.4218963,0.34117597,0.1556117,0.2565618,0.2662846,-0.3757329,1.3522383e-08,-0.06373164,-0.31200126
72,1.44,0.42869878,0.33906496,0.16076532,0.25877646,0.26793346,-0.37628442,1.3870484e-08,-0.06364356,-0.31264088
73,1.46,0.43545854,0.33690378,0.16596189,0.26085398,0.26949665,-0.37685126,1.42117225e-08,-0.063558474,-0.3132928
74,1.48,0.44217464,0.3346952,0.17119864,0.26279598,0.270976,-0.37743568,1.4545564e-08,-0.06347631,-0.31395936
75,1.5,0.4488461,0.33244208,0.17647289,0.2646042,0.2723732,-0.3780395,1.4871528e-08,-0.06339697,-0.31464255
76,1.52,0.45547205,0.33014685,0.18178196,0.26628044,0.2736901,-0.3786648,1.5189194e-08,-0.06332038,-0.31534442
77,1.54,0.46205175,0.32781225,0.1871233,0.26782665,0.27492845,-0.37931287,1.5498214e-08,-0.06324648,-0.3160664
78,1.56,0.46858433,0.32544065,0.19249424,0.2692449,0.2760901,-0.37998524,1.5798278e-08,-0.063175164,-0.31681007
79,1.58,0.47506908,0.3230344,0.1978923,0.2705373,0.2771768,-0.38068327,1.6089139e-08,-0.06310638,-0.3175769
80,1.6,0.48150545,0.32059586,0.20331497,0.2717061,0.2781905,-0.3814079,1.637061e-08,-0.06304005,-0.3183678
81,1.62,0.48789272,0.31812721,0.2087598,0.27275357,0.2791329,-0.38216045,1.6642534e-08,-0.0629761,-0.31918433
82,1.64,0.49423036,0.31563067,0.21422437,0.27368212,0.280006,-0.38294134,1.6904814e-08,-0.06291446,-0.32002687
83,1.66,0.5005178,0.31310824,0.21970634,0.2744941,0.28081143,-0.38375142,1.715739e-08,-0.06285508,-0.32089636
84,1.68,0.5067546,0.31056193,0.22520344,0.2751921,0.28155112,-0.38459125,1.7400243e-08,-0.062797874,-0.32179335
85,1.7,0.5129401,0.30799374,0.23071338,0.27577862,0.28222674,-0.3854609,1.7633381e-08,-0.06274279,-0.3227181
86,1.72,0.5190742,0.30540547,0.23623392,0.27625626,0.28284028,-0.3863609,1.7856854e-08,-0.06268976,-0.3236712
87,1.74,0.52515626,0.30279893,0.24176297,0.27662763,0.2833933,-0.38729125,1.807074e-08,-0.06263873,-0.3246525
88,1.76,0.53118604,0.30017585,0.24729842,0.27689537,0.28388762,-0.38825187,1.8275136e-08,-0.06258965,-0.3256622
89,1.78,0.5371632,0.29753798,0.2528382,0.2770622,0.284325,-0.38924268,1.8470175e-08,-0.062542446,-0.32670024
90,1.8,0.5430875,0.29488686,0.25838032,0.27713087,0.28470716,-0.3902635,1.8656e-08,-0.06249707,-0.32776642
91,1.82,0.5489586,0.29222405,0.26392287,0.27710402,0.28503573,-0.39131394,1.883278e-08,-0.062453475,-0.32886043
92,1.84,0.55477643,0.28955105,0.26946396,0.27698445,0.28531247,-0.39239353,1.9000694e-08,-0.06241159,-0.32998195
93,1.86,0.5605406,0.28686935,0.27500173,0.27677488,0.28553888,-0.3935016,1.9159941e-08,-0.062371384,-0.3311302
94,1.88,0.5662511,0.28418034,0.28053445,0.2764781,0.28571665,-0.39463773,1.9310727e-08,-0.0623328,-0.33230492
95,1.9,0.57190776,0.28148532,0.2860604,0.27609685,0.28584737,-0.39580107,1.9453271e-08,-0.062295787,-0.3335053
96,1.92,0.5775105,0.27878562,0.29157788,0.27563384,0.2859326,-0.39699093,1.9587802e-08,-0.062260304,-0.33473063
97,1.94,0.5830592,0.27608246,0.29708531,0.27509183,0.28597388,-0.39820623,1.9714548e-08,-0.062226295,-0.33597997
98,1.96,0.58855385,0.27337703,0.30258113,0.27447358,0.2859727,-0.3994463,1.9833758e-08,-0.062193718,-0.33725256
99,1.98,0.59399426,0.27067053,0.30806386,0.27378175,0.2859304,-0.4007098,1.9945666e-08,-0.062162552,-0.33854726
100,2.0,0.5993806,0.267964,0.31353202,0.27301908,0.2858486,-0.40199593,2.0058133e-08,-0.06213272,-0.3398632
101,2.02,0.60471284,0.26525852,0.31898424,0.2721882,0.2857286,-0.40330356,2.0171393e-08,-0.0621042,-0.34119937
102,2.04,0.609991,0.26255515,0.32441923,0.2712917,0.28557178,-0.40463138,2.028568e-08,-0.06207694,-0.34255442
103,2.06,0.61521506,0.2598548,0.32983562,0.2703323,0.28537944,-0.4059782,2.040121e-08,-0.062050924,-0.34392726
104,2.08,0.6203852,0.25715846,0.3352322,0.26931253,0.28515303,-0.4073429,2.0518174e-08,-0.062026095,-0.3453168
105,2.1,0.62550145,0.254467,0.34060782,0.26823494,0.28489363,-0.40872404,2.0636767e-08,-0.06200242,-0.34672165
106,2.12,0.63056386,0.25178134,0.34596133,0.26710203,0.28460252,-0.41012046,2.0757161e-08,-0.061979864,-0.34814057
107,2.14,0.63557273,0.24910223,0.3512917,0.26591632,0.28428105,-0.41153073,2.0879513e-08,-0.061958384,-0.34957233
108,2.16,0.64052796,0.2464305,0.35659775,0.26468018,0.2839302,-0.41295353,2.100397e-08,-0.061937965,-0.35101557
109,2.18,0.64542997,0.2437669,0.36187866,0.26339602,0.2835513,-0.41438746,2.1130663e-08,-0.06191857,-0.3524689
110,2.2,0.65027875,0.24111217,0.36713344,0.26206622,0.2831453,-0.41583124,2.1259705e-08,-0.061900135,-0.3539311
111,2.22,0.65507454,0.238467,0.37236115,0.26069307,0.28271338,-0.41728333,2.1391209e-08,-0.061882664,-0.35540068
112,2.24,0.6598175,0.23583205,0.377561,0.25927877,0.2822565,-0.4187425,2.1525254e-08,-0.061866127,-0.35687637
113,2.26,0.66450787,0.23320794,0.38273218,0.25782564,0.28177568,-0.4202072,2.166192e-08,-0.06185048,-0.35835668
114,2.28,0.6691459,0.2305953,0.38787392,0.25633577,0.28127196,-0.42167607,2.180127e-08,-0.061835688,-0.3598404
115,2.3,0.67373174,0.22799467,0.39298552,0.2548113,0.28074622,-0.4231477,2.1943354e-08,-0.061821733,-0.36132595
116,2.32,0.67826575,0.22540662,0.3980663,0.2532543,0.28019944,-0.42462087,2.2088205e-08,-0.061808594,-0.36281225
117,2.34,0.68274814,0.22283167,0.40311563,0.25166672,0.2796325,-0.42609394,2.2235852e-08,-0.06179624,-0.3642977
118,2.36,0.6871791,0.22027034,0.40813288,0.25005066,0.2790462,-0.42756557,2.2386303e-08,-0.06178463,-0.36578095
119,2.38,0.6915591,0.21772303,0.41311756,0.24840792,0.27844152,-0.42903465,2.253956e-08,-0.061773762,-0.36726084
120,2.4,0.6958881,0.21519026,0.41806918,0.24674039,0.27781892,-0.43049955,2.2695613e-08,-0.061763596,-0.368736
121,2.42,0.7001667,0.21267243,0.4229872,0.2450499,0.2771795,-0.43195906,2.2854433e-08,-0.06175412,-0.37020493
122,2.44,0.7043951,0.21016993,0.42787117,0.24333815,0.27652395,-0.43341205,2.3015996e-08,-0.06174531,-0.37166676
123,2.46,0.7085737,0.20768315,0.4327207,0.2416069,0.275853,-0.43485707,2.318026e-08,-0.06173712,-0.37311998
124,2.48,0.7127026,0.20521246,0.4375354,0.23985784,0.27516717,-0.43629283,2.334716e-08,-0.061729558,-0.37456325
125,2.5,0.7167823,0.20275816,0.44231498,0.2380925,0.2744673,-0.4377182,2.351665e-08,-0.06172259,-0.3759956
126,2.52,0.72081304,0.20032062,0.44705912,0.23631245,0.2737539,-0.43913195,2.368865e-08,-0.061716203,-0.37741575
127,2.54,0.7247952,0.1979001,0.45176753,0.2345192,0.2730277,-0.44053277,2.3863079e-08,-0.06171035,-0.37882242
128,2.56,0.7287291,0.19549687,0.45643997,0.23271422,0.27228916,-0.4419196,2.4039851e-08,-0.061705057,-0.38021457
129,2.58,0.7326152,0.19311126,0.46107617,0.23089886,0.271539,-0.4432916,2.4218872e-08,-0.061700266,-0.38159132
130,2.6,0.7364538,0.19074345,0.46567598,0.22907451,0.2707778,-0.44464743,2.4400046e-08,-0.06169598,-0.38295138
131,2.62,0.74024504,0.18839371,0.47023922,0.22724247,0.27000582,-0.445986,2.4583253e-08,-0.061692182,-0.3842938
132,2.64,0.7439896,0.18606222,0.47476578,0.22540398,0.2692238,-0.44730648,2.4768383e-08,-0.061688844,-0.38561764
133,2.66,0.74768764,0.1837492,0.47925553,0.22356024,0.2684321,-0.4486077,2.4955314e-08,-0.061685946,-0.3869218
134,2.68,0.7513397,0.18145482,0.48370832,0.22171241,0.26763135,-0.44988903,2.514392e-08,-0.061683487,-0.38820553
135,2.7,0.75494593,0.17917928,0.48812407,0.2198616,0.26682186,-0.45114934,2.533407e-08,-0.061681435,-0.38946792
136,2.72,0.75850695,0.17692271,0.49250284,0.21800888,0.26600412,-0.4523879,2.5525624e-08,-0.06167978,-0.39070815
137,2.74,0.76202303,0.17468524,0.49684453,0.21615528,0.2651785,-0.45360366,2.571844e-08,-0.06167852,-0.3919252
138,2.76,0.76549447,0.17246701,0.5011492,0.21430176,0.2643453,-0.4547961,2.5912382e-08,-0.061677627,-0.39311844
139,2.78,0.7689218,0.17026813,0.5054167,0.21244927,0.2635051,-0.45596427,2.6107294e-08,-0.061677087,-0.39428714
140,2.8,0.7723054,0.16808872,0.5096472,0.2105987,0.26265824,-0.45710754,2.630303e-08,-0.06167689,-0.39543068
141,2.82,0.7756455,0.16592886,0.51384073,0.20875092,0.26180476,-0.45822513,2.6499428e-08,-0.061677035,-0.39654806
142,2.84,0.7789427,0.16378862,0.5179973,0.20690666,0.26094538,-0.45931652,2.6696336e-08,-0.06167749,-0.397639
143,2.86,0.7821972,0.16166809,0.5221171,0.20506679,0.2600801,-0.46038085,2.6893597e-08,-0.061678234,-0.3987026
144,2.88,0.7854095,0.1595673,0.5262001,0.20323199,0.2592094,-0.4614178,2.7091048e-08,-0.061679285,-0.3997385
145,2.9,0.78858,0.15748633,0.5302465,0.20140298,0.2583335,-0.4624265,2.7288529e-08,-0.06168061,-0.40074593
146,2.92,0.79170907,0.1554252,0.53425634,0.19958039,0.25745273,-0.46340692,2.7485878e-08,-0.061682194,-0.4017247
147,2.94,0.7947971,0.15338396,0.5382298,0.19776481,0.2565673,-0.46435842,2.768293e-08,-0.06168405,-0.40267432
148,2.96,0.7978445,0.1513626,0.54216707,0.19595693,0.25567746,-0.46528044,2.787952e-08,-0.061686143,-0.40359432
149,2.98,0.8008518,0.14936116,0.5460682,0.19415723,0.25478363,-0.46617267,2.8075485e-08,-0.06168848,-0.40448418
150,3.0,0.8038191,0.14737962,0.54993343,0.19236626,0.2538857,-0.4670348,2.8270666e-08,-0.06169105,-0.40534374
151,3.02,0.80674714,0.14541802,0.553763,0.1905845,0.25298417,-0.46786627,2.8464894e-08,-0.061693825,-0.40617248
152,3.04,0.80963606,0.14347629,0.557557,0.18881242,0.25207907,-0.4686669,2.8658015e-08,-0.0616968,-0.40697014
153,3.06,0.8124863,0.14155446,0.56131566,0.18705043,0.25117064,-0.46943653,2.8849861e-08,-0.061699983,-0.40773657
154,3.08,0.8152983,0.13965248,0.56503916,0.18529896,0.25025916,-0.47017473,2.9040278e-08,-0.061703354,-0.4084714
155,3.1,0.81807256,0.13777032,0.56872773,0.18355839,0.24934483,-0.4708815,2.9229103e-08,-0.0617069,-0.40917462
156,3.12,0.82080925,0.13590795,0.5723816,0.18182904,0.24842763,-0.47155666,2.9416183e-08,-0.06171063,-0.40984607
157,3.14,0.823509,0.13406532,0.57600105,0.18011127,0.24750793,-0.4721999,2.9601365e-08,-0.06171452,-0.41048536
158,3.16,0.826172,0.13224235,0.5795862,0.17840533,0.24658579,-0.4728112,2.9784504e-08,-0.06171856,-0.4110926
159,3.18,0.8287987,0.13043903,0.5831374,0.17671154,0.24566132,-0.47339046,2.996544e-08,-0.061722748,-0.4116677
160,3.2,0.8313897,0.12865527,0.5866548,0.17503014,0.24473494,-0.4739376,3.014404e-08,-0.06172708,-0.4122105
161,3.22,0.83394516,0.126891,0.59013873,0.17336138,0.24380642,-0.47445253,3.0320148e-08,-0.061731547,-0.41272095
162,3.24,0.8364655,0.12514615,0.5935894,0.17170541,0.24287605,-0.47493517,3.049363e-08,-0.061736137,-0.41319904
163,3.26,0.8389511,0.12342066,0.5970071,0.17006247,0.24194402,-0.4753859,3.0664356e-08,-0.061740853,-0.41364506
164,3.28,0.8414025,0.121714436,0.60039204,0.16843273,0.24101043,-0.4758044,3.0832187e-08,-0.061745677,-0.41405872
165,3.3,0.8438199,0.12002738,0.60374457,0.16681634,0.24007535,-0.47619075,3.0996997e-08,-0.06175062,-0.41444016
166,3.32,0.84620374,0.11835942,0.6070648,0.1652134,0.23913896,-0.47654516,3.1158663e-08,-0.061755646,-0.41478953
167,3.34,0.8485544,0.11671044,0.6103532,0.16362408,0.2382012,-0.47686756,3.131706e-08,-0.061760776,-0.41510677
168,3.36,0.85087234,0.11508036,0.61360985,0.16204846,0.23726249,-0.47715822,3.1472073e-08,-0.061766002,-0.41539225
169,3.38,0.85315776,0.11346908,0.6168352,0.1604866,0.23632258,-0.4774172,3.1623593e-08,-0.061771303,-0.41564587
170,3.4,0.8554112,0.11187649,0.62002945,0.1589386,0.23538172,-0.4776447,3.1771503e-08,-0.061776698,-0.415868
171,3.42,0.85763294,0.11030247,0.62319285,0.1574045,0.23444009,-0.47784093,3.1915715e-08,-0.061782148,-0.41605875
172,3.44,0.85982335,0.10874693,0.6263257,0.15588439,0.23349762,-0.47800604,3.205611e-08,-0.061787684,-0.41621837
173,3.46,0.8619829,0.10720974,0.6294283,0.15437822,0.23255455,-0.47814015,3.219261e-08,-0.06179328,-0.41634685
174,3.48,0.8641119,0.10569079,0.63250095,0.1528861,0.23161095,-0.47824368,3.232512e-08,-0.06179894,-0.41644475
175,3.5,0.86621064,0.10418996,0.6355438,0.15140796,0.23066682,-0.47831684,3.2453553e-08,-0.061804645,-0.41651222
176,3.52,0.8682796,0.102707125,0.6385573,0.14994384,0.22972226,-0.47835976,3.2577827e-08,-0.061810397,-0.41654935
177,3.54,0.87031907,0.10124216,0.6415417,0.14849374,0.22877735,-0.47837266,3.2697876e-08,-0.06181621,-0.41655645
178,3.56,0.87232935,0.09979494,0.6444972,0.14705761,0.22783214,-0.47835585,3.281362e-08,-0.061822057,-0.4165338
179,3.58,0.8743109,0.098365344,0.6474241,0.14563543,0.22688681,-0.4783098,3.2924994e-08,-0.061827943,-0.41648185
180,3.6,0.8762641,0.096953236,0.65032274,0.14422718,0.22594136,-0.47823474,3.3031938e-08,-0.061833866,-0.41640085
181,3.62,0.8781892,0.09555848,0.6531933,0.14283279,0.22499591,-0.47813106,3.31344e-08,-0.06183983,-0.4162912
182,3.64,0.88008654,0.09418094,0.6560361,0.14145222,0.22405046,-0.47799885,3.3232322e-08,-0.061845805,-0.416153
183,3.66,0.8819565,0.092820495,0.6588514,0.1400854,0.22310513,-0.47783846,3.3325662e-08,-0.061851814,-0.41598663
184,3.68,0.88379943,0.091477,0.6616396,0.13873227,0.22215986,-0.47765034,3.3414377e-08,-0.06185785,-0.41579247
185,3.7,0.88561565,0.090150304,0.6644008,0.13739276,0.22121483,-0.47743496,3.3498427e-08,-0.061863896,-0.41557103
186,3.72,0.8874056,0.0888403,0.66713536,0.1360668,0.22027022,-0.4771925,3.3577784e-08,-0.061869957,-0.4153225
187,3.74,0.8891694,0.08754681,0.66984355,0.13475429,0.21932584,-0.47692344,3.3652412e-08,-0.061876033,-0.41504735
188,3.76,0.8909075,0.08626973,0.6725257,0.13345514,0.21838182,-0.47662792,3.3722294e-08,-0.06188212,-0.4147458
189,3.78,0.8926203,0.08500888,0.67518187,0.13216928,0.21743846,-0.47630677,3.378741e-08,-0.061888225,-0.41441852
190,3.8,0.894308,0.08376415,0.67781246,0.13089661,0.21649551,-0.47595978,3.3847744e-08,-0.061894313,-0.4140655
191,3.82,0.895971,0.082535386,0.6804177,0.12963702,0.21555328,-0.47558773,3.3903287e-08,-0.06190041,-0.41368732
192,3.84,0.89760953,0.08132243,0.68299794,0.12839042,0.21461159,-0.47519124,3.395403e-08,-0.061906505,-0.41328472
193,3.86,0.89922404,0.08012515,0.68555343,0.1271567,0.21367061,-0.47477013,3.399997e-08,-0.061912604,-0.41285753
194,3.88,0.9008147,0.0789434,0.6880843,0.12593578,0.21273041,-0.47432497,3.4041125e-08,-0.06191869,-0.41240633
195,3.9,0.90238196,0.07777704,0.6905909,0.124727495,0.21179104,-0.47385642,3.4077477e-08,-0.061924774,-0.41193166
196,3.92,0.903926,0.07662591,0.69307345,0.12353177,0.21085256,-0.47336465,3.4109057e-08,-0.061930846,-0.41143382
197,3.94,0.9054471,0.07548988,0.69553226,0.12234848,0.20991486,-0.47284988,3.4135866e-08,-0.061936907,-0.41091293
198,3.96,0.90694565,0.07436879,0.69796747,0.12117752,0.20897818,-0.47231284,3.4157917e-08,-0.061942965,-0.41036987
199,3.98,0.908422,0.0732625,0.7003793,0.120018765,0.20804268,-0.4717538,3.4175244e-08,-0.061949,-0.40980482
200,4.0,0.9098763,0.07217086,0.70276827,0.11887208,0.20710802,-0.4711732,3.4187863e-08,-0.061955024,-0.40921813
201,4.02,0.9113089,0.07109373,0.7051343,0.11773738,0.20617461,-0.4705713,3.4195804e-08,-0.061961018,-0.4086103
202,4.04,0.91272,0.07003096,0.70747775,0.11661452,0.20524228,-0.46994877,3.4199097e-08,-0.06196699,-0.40798175
203,4.06,0.91411024,0.06898239,0.70979893,0.11550339,0.20431131,-0.46930596,3.419778e-08,-0.061972965,-0.40733302
204,4.08,0.9154794,0.0679479,0.71209794,0.114403866,0.20338148,-0.46864295,3.419188e-08,-0.06197888,-0.40666407
205,4.1,0.9168283,0.06692733,0.71437514,0.11331582,0.20245314,-0.46796057,3.4181447e-08,-0.06198482,-0.40597573
206,4.12,0.9181566,0.06592053,0.71663064,0.112239145,0.20152599,-0.46725902,3.416652e-08,-0.0619907,-0.40526834
207,4.14,0.91946507,0.06492737,0.71886474,0.11117371,0.20060033,-0.46653873,3.414714e-08,-0.061996557,-0.40454215
208,4.16,0.9207539,0.06394769,0.72107756,0.11011941,0.19967633,-0.46580026,3.4123357e-08,-0.0620024,-0.40379786
209,4.18,0.9220232,0.06298135,0.7232695,0.109076105,0.19875365,-0.46504363,3.4095223e-08,-0.062008213,-0.40303537
210,4.2,0.92327315,0.06202821,0.7254406,0.10804369,0.19783252,-0.46426934,3.4062786e-08,-0.062013995,-0.40225536
211,4.22,0.9245043,0.061088115,0.7275912,0.10702204,0.19691306,-0.46347812,3.40261e-08,-0.06201974,-0.40145832
