,time,reference,reference_speed,pitch,pitch_speed,error,elevator,loss_fel,u_fel,u_fbc
25,0.5,0.096328765,0.30915064,0.0070878468,0.04783078,0.089240916,-0.20539464,0.00067217724,-0.022067444,-0.18332718
26,0.52,0.10256769,0.314684,0.008087721,0.052143782,0.09447996,-0.21421267,0.00072948716,-0.023230063,-0.19098261
27,0.54,0.108913854,0.31987703,0.009175257,0.05659631,0.0997386,-0.22282366,0.0007873457,-0.024411771,-0.19841188
28,0.56,0.11536057,0.32474104,0.010353153,0.061179202,0.10500742,-0.23122278,0.00084546214,-0.025618559,-0.20560423
29,0.58,0.12190137,0.32928693,0.011623926,0.06588324,0.110277444,-0.23940691,0.0009035524,-0.02685665,-0.21255024
30,0.6,0.12853,0.33352548,0.012989905,0.07069917,0.11554009,-0.2473744,0.0009613414,-0.02813238,-0.219242
31,0.62,0.1352404,0.3374671,0.014453235,0.075617746,0.12078717,-0.2551247,0.0010185622,-0.02945213,-0.22567257
32,0.64,0.14202677,0.34112182,0.016015878,0.08062975,0.1260109,-0.26265863,0.0010749627,-0.030822197,-0.23183641
33,0.66,0.14888343,0.34449953,0.017679611,0.0857261,0.13120382,-0.2699776,0.0011303,-0.03224877,-0.23772885
34,0.68,0.15580496,0.34760967,0.019446028,0.09089777,0.13635893,-0.27708408,0.0011843479,-0.03373784,-0.24334621
35,0.7,0.1627861,0.35046163,0.02131655,0.096135885,0.14146954,-0.28398088,0.0012368921,-0.035295133,-0.24868573
36,0.72,0.16982175,0.35306427,0.02329242,0.10143172,0.14652933,-0.29067162,0.001287736,-0.036926102,-0.25374556
37,0.74,0.17690708,0.35542646,0.0253747,0.10677674,0.15153238,-0.29716018,0.0013366966,-0.038635857,-0.2585243
38,0.76,0.18403728,0.35755667,0.027564296,0.11216254,0.15647298,-0.3034508,0.0013836075,-0.040429167,-0.26302162
39,0.78,0.19120784,0.35946313,0.02986194,0.11758095,0.1613459,-0.309548,0.0014283188,-0.0423104,-0.26723757
40,0.8,0.19841437,0.3611539,0.032268204,0.123024024,0.16614616,-0.3154566,0.0014706968,-0.044283524,-0.27117306
41,0.82,0.20565262,0.36263677,0.0347835,0.128484,0.17086913,-0.32118142,0.0015106229,-0.04635211,-0.27482927
42,0.84,0.21291852,0.36391935,0.0374081,0.1339533,0.17551042,-0.32672745,0.0015479954,-0.04851932,-0.2782081
43,0.86,0.22020812,0.36500895,0.040142108,0.1394246,0.18006602,-0.33209977,0.0015827278,-0.050787877,-0.2813119
44,0.88,0.22751765,0.36591268,0.04298549,0.14489086,0.18453217,-0.33730352,0.0016147498,-0.053160116,-0.2841434
45,0.9,0.23484345,0.3666375,0.045938086,0.15034516,0.18890536,-0.34234372,0.0016440045,-0.055637933,-0.2867058
46,0.92,0.24218202,0.36719015,0.04899959,0.1557809,0.19318242,-0.3472255,0.0016704503,-0.058222845,-0.28900263
47,0.94,0.24952997,0.36757717,0.05216956,0.16119166,0.19736041,-0.3519538,0.0016940603,-0.060915973,-0.29103783
48,0.96,0.25688404,0.36780488,0.055447437,0.16657127,0.20143661,-0.35653374,0.0017148204,-0.06371806,-0.29281566
49,0.98,0.26424116,0.36787945,0.05883254,0.1719138,0.20540862,-0.36097014,0.00014107306,-0.06662946,-0.29434067
50,1.0,0.27159825,0.36780685,0.062324066,0.17721352,0.20927419,-0.3623511,0.0001487605,-0.06673338,-0.2956177
51,1.02,0.27895248,0.36759287,0.06592039,0.18239306,0.2130321,-0.36366382,0.00015652193,-0.06686135,-0.29680246
52,1.04,0.28630105,0.36724317,0.069619074,0.18744962,0.21668197,-0.3649132,0.00016436604,-0.06701344,-0.29789975
53,1.06,0.29364133,0.3667632,0.07341764,0.19238065,0.2202237,-0.366104,0.00017229862,-0.067189805,-0.2989142
54,1.08,0.30097073,0.3661582,0.07731355,0.19718386,0.22365719,-0.36724123,0.00018032182,-0.067390636,-0.2998506
55,1.1,0.30828685,0.3654334,0.081304215,0.2018571,0.22698262,-0.36832994,0.00018843399,-0.06761618,-0.30071372
56,1.12,0.3155873,0.3645937,0.08538705,0.20639864,0.23020026,-0.36937475,0.00019662961,-0.06786674,-0.30150798
57,1.14,0.32286987,0.36364397,0.08955936,0.21080683,0.2333105,-0.37038073,0.0002048994,-0.06814263,-0.3022381
58,1.16,0.33013237,0.36258894,0.0938185,0.21508038,0.23631386,-0.37135258,0.00021323074,-0.06844421,-0.3029084
59,1.18,0.33737275,0.36143306,0.09816176,0.21921812,0.239211,-0.37229505,0.00022160792,-0.06877184,-0.3035232
60,1.2,0.34458902,0.36018082,0.102586396,0.22321917,0.24200264,-0.37321278,0.00023001272,-0.0691259,-0.3040869
61,1.22,0.35177937,0.35883647,0.10708969,0.22708283,0.24468967,-0.37411028,0.0002384249,-0.069506764,-0.30460352
62,1.24,0.3589419,0.35740408,0.11166886,0.2308087,0.24727306,-0.37499171,0.0002468226,-0.0699148,-0.30507693
63,1.26,0.36607498,0.35588774,0.116321184,0.2343965,0.2497538,-0.37586138,0.00025518303,-0.07035037,-0.30551103
64,1.28,0.3731769,0.35429135,0.121043876,0.23784617,0.252133,-0.3767232,0.00026348277,-0.07081379,-0.3059094
65,1.3,0.3802461,0.3526186,0.12583418,0.24115789,0.25441194,-0.37758103,0.0002716983,-0.0713054,-0.30627564
66,1.32,0.38728115,0.35087323,0.13068934,0.24433197,0.2565918,-0.37843835,0.00027980632,-0.07182548,-0.30661285
67,1.34,0.39428058,0.34905866,0.13560662,0.24736893,0.25867397,-0.37929866,0.00028778426,-0.07237429,-0.30692437
68,1.36,0.40124306,0.34717843,0.14058326,0.25026944,0.2606598,-0.3801651,0.00029561025,-0.07295207,-0.307213
69,1.38,0.40816727,0.34523576,0.14561656,0.25303435,0.2625507,-0.3810407,0.00030326372,-0.07355903,-0.30748165
70,1.4,0.41505212,0.3432339,0.15070382,0.25566468,0.2643483,-0.3819283,0.00031072527,-0.07419531,-0.30773303
71,1.42,0.4218963,0.34117597,0.15584232,0.25816157,0.26605397,-0.38283053,0.00031797707,-0.074861065,-0.30796948
72,1.44,0.42869878,0.33906496,0.16102946,0.26052627,0.26766932,-0.38374975,0.00032500268,-0.07555638,-0.3081934
73,1.46,0.43545854,0.33690378,0.16626258,0.26276025,0.26919597,-0.3846881,0.0003317874,-0.07628136,-0.30840674
74,1.48,0.44217464,0.3346952,0.1715391,0.264865,0.27063555,-0.38564765,0.00033831818,-0.077035986,-0.30861166
75,1.5,0.4488461,0.33244208,0.17685644,0.26684225,0.27198964,-0.38663003,0.00034458347,-0.0778203,-0.3088097
76,1.52,0.45547205,0.33014685,0.18221204,0.2686937,0.27326,-0.38763705,0.00035057348,-0.07863427,-0.3090028
77,1.54,0.46205175,0.32781225,0.18760343,0.27042118,0.27444834,-0.38867006,0.00035627995,-0.07947785,-0.3091922
78,1.56,0.46858433,0.32544065,0.19302817,0.27202675,0.27555615,-0.38973024,0.00036169623,-0.08035092,-0.30937934
79,1.58,0.47506908,0.3230344,0.1984838,0.27351233,0.27658528,-0.39081863,0.00036681697,-0.08125341,-0.30956522
80,1.6,0.48150545,0.32059586,0.20396794,0.2748801,0.27753752,-0.39193624,0.00037163842,-0.08218517,-0.30975106
81,1.62,0.48789272,0.31812721,0.2094783,0.27613226,0.27841443,-0.3930839,0.00037615804,-0.083146036,-0.30993783
82,1.64,0.49423036,0.31563067,0.21501257,0.277271,0.27921778,-0.39426193,0.00038037452,-0.08413582,-0.31012613
83,1.66,0.5005178,0.31310824,0.22056851,0.27829868,0.27994928,-0.39547107,0.00038428762,-0.085154355,-0.31031668
84,1.68,0.5067546,0.31056193,0.2261439,0.2792176,0.28061068,-0.39671135,0.0003878983,-0.08620138,-0.31050998
85,1.7,0.5129401,0.30799374,0.2317366,0.28003025,0.2812035,-0.397983,0.00039120854,-0.08727669,-0.3107063
86,1.72,0.5190742,0.30540547,0.23734452,0.280739,0.2817297,-0.3992861,0.00039422096,-0.08838002,-0.31090605
87,1.74,0.52515626,0.30279893,0.2429656,0.28134638,0.28219068,-0.40062028,0.00039693914,-0.08951108,-0.31110922
88,1.76,0.53118604,0.30017585,0.24859782,0.28185487,0.28258824,-0.40198562,0.00039936736,-0.09066962,-0.311316
89,1.78,0.5371632,0.29753798,0.25423926,0.28226697,0.28292394,-0.4033817,0.00040151057,-0.09185535,-0.31152636
90,1.8,0.5430875,0.29488686,0.259888,0.28258526,0.2831995,-0.40480816,0.00040337432,-0.09306794,-0.3117402
91,1.82,0.5489586,0.29222405,0.26554218,0.2828123,0.28341642,-0.40626428,0.00040496446,-0.09430707,-0.3119572
92,1.84,0.55477643,0.28955105,0.2712,0.28295064,0.28357643,-0.40774965,0.0004062876,-0.095572464,-0.31217718
93,1.86,0.5605406,0.28686935,0.27685976,0.28300285,0.28368086,-0.40926328,0.00040735042,-0.09686375,-0.31239954
94,1.88,0.5662511,0.28418034,0.2825197,0.2829715,0.2837314,-0.41080475,0.00040816012,-0.09818061,-0.31262416
95,1.9,0.57190776,0.28148532,0.2881782,0.28285918,0.28372955,-0.412373,0.0004087241,-0.099522695,-0.31285033
96,1.92,0.5775105,0.27878562,0.29383367,0.2826684,0.2836768,-0.4139671,0.00040904988,-0.10088965,-0.31307742
97,1.94,0.5830592,0.27608246,0.29948455,0.2824018,0.28357464,-0.41558596,0.00040914532,-0.10228115,-0.31330478
98,1.96,0.58855385,0.27337703,0.30512938,0.28206185,0.28342447,-0.41722867,0.00040901825,-0.1036968,-0.31353188
99,1.98,0.59399426,0.27067053,0.3107667,0.28165105,0.28322756,-0.41889405,0.00040867663,-0.10513628,-0.31375778
100,2.0,0.5993806,0.267964,0.3163951,0.2811719,0.2829855,-0.42058098,0.0004082824,-0.10659921,-0.3139818
101,2.02,0.60471284,0.26525852,0.3220133,0.28062692,0.28269956,-0.42228863,0.00040784094,-0.10808544,-0.3142032
102,2.04,0.609991,0.26255515,0.3276199,0.2800185,0.2823711,-0.4240157,0.00040735726,-0.10959479,-0.3144209
103,2.06,0.61521506,0.2598548,0.33321378,0.27934915,0.2820013,-0.42576116,0.0004068362,-0.111127116,-0.31463408
104,2.08,0.6203852,0.25715846,0.3387936,0.2786212,0.28159162,-0.42752406,0.0004062821,-0.112682246,-0.31484184
105,2.1,0.62550145,0.254467,0.34435835,0.27783707,0.2811431,-0.42930314,0.00040569904,-0.11426007,-0.31504306
106,2.12,0.63056386,0.25178134,0.34990686,0.27699906,0.280657,-0.4310972,0.0004050907,-0.11586039,-0.3152368
107,2.14,0.63557273,0.24910223,0.35543814,0.27610952,0.2801346,-0.43290508,0.00040446036,-0.117483094,-0.315422
108,2.16,0.64052796,0.2464305,0.3609511,0.2751707,0.27957687,-0.43472558,0.0004038112,-0.11912802,-0.31559756
109,2.18,0.64542997,0.2437669,0.3664448,0.27418485,0.27898517,-0.43655738,0.00040314568,-0.12079501,-0.31576234
110,2.2,0.65027875,0.24111217,0.37191832,0.2731542,0.27836043,-0.4383994,0.00040246616,-0.12248395,-0.31591547
111,2.22,0.65507454,0.238467,0.37737083,0.2720809,0.2777037,-0.4402502,0.00040177468,-0.12419468,-0.3160555
112,2.24,0.6598175,0.23583205,0.38280144,0.27096704,0.27701607,-0.44210866,0.00040107273,-0.12592708,-0.3161816
113,2.26,0.66450787,0.23320794,0.38820937,0.26981473,0.2762985,-0.44397327,0.00040036184,-0.12768096,-0.31629235
114,2.28,0.6691459,0.2305953,0.39359394,0.26862603,0.27555194,-0.44584304,0.0003996428,-0.1294562,-0.31638688
115,2.3,0.67373174,0.22799467,0.39895433,0.2674029,0.2747774,-0.44771662,0.00039891645,-0.13125269,-0.3164639
116,2.32,0.67826575,0.22540662,0.40428996,0.26614732,0.2739758,-0.44959256,0.00039818324,-0.13307025,-0.3165223
117,2.34,0.68274814,0.22283167,0.40960017,0.26486114,0.27314797,-0.4514697,0.00039744333,-0.13490874,-0.31656095
118,2.36,0.6871791,0.22027034,0.4148844,0.26354632,0.2722947,-0.45334658,0.00039669662,-0.136768,-0.3165786
119,2.38,0.6915591,0.21772303,0.420142,0.2622046,0.27141708,-0.45522222,0.00039594286,-0.13864787,-0.3165744
120,2.4,0.6958881,0.21519026,0.4253725,0.2608377,0.2705156,-0.4570953,0.0003951815,-0.14054824,-0.31654704
121,2.42,0.7001667,0.21267243,0.43057552,0.25944746,0.26959118,-0.4589643,0.00039441182,-0.14246888,-0.31649545
122,2.44,0.7043951,0.21016993,0.43575045,0.25803548,0.26864466,-0.46082842,0.0003936329,-0.1444097,-0.31641874
123,2.46,0.7085737,0.20768315,0.44089693,0.25660336,0.26767677,-0.4626862,0.00039284362,-0.14637049,-0.31631574
124,2.48,0.7127026,0.20521246,0.4460146,0.25515276,0.26668796,-0.46453628,0.00039204277,-0.14835107,-0.3161852
125,2.5,0.7167823,0.20275816,0.4511031,0.25368512,0.26567918,-0.466378,0.00039122897,-0.15035132,-0.3160267
126,2.52,0.72081304,0.20032062,0.45616207,0.25220197,0.26465097,-0.4682096,0.00039040062,-0.15237097,-0.31583866
127,2.54,0.7247952,0.1979001,0.4611912,0.25070474,0.26360402,-0.47003028,0.00038955625,-0.15440987,-0.31562042
128,2.56,0.7287291,0.19549687,0.46619034,0.24919477,0.2625388,-0.47183868,0.000388694,-0.15646784,-0.3153709
129,2.58,0.7326152,0.19311126,0.47115907,0.24767347,0.2614561,-0.47363406,0.00038781218,-0.15854463,-0.31508943
130,2.6,0.7364538,0.19074345,0.4760973,0.24614206,0.2603565,-0.47541514,0.0003869088,-0.16064008,-0.31477508
131,2.62,0.74024504,0.18839371,0.48100486,0.24460182,0.25924018,-0.4771807,0.00038598198,-0.1627539,-0.3144268
132,2.64,0.7439896,0.18606222,0.4858815,0.24305393,0.25810808,-0.47893,0.00038502977,-0.16488592,-0.3140441
133,2.66,0.74768764,0.1837492,0.4907271,0.24149954,0.25696054,-0.48066184,0.00038405,-0.16703586,-0.313626
134,2.68,0.7513397,0.18145482,0.4955416,0.2399398,0.25579807,-0.4823753,0.00038304084,-0.16920353,-0.31317183
135,2.7,0.75494593,0.17917928,0.5003248,0.23837568,0.25462115,-0.48406953,0.00038200014,-0.17138861,-0.3126809
136,2.72,0.75850695,0.17692271,0.5050767,0.23680826,0.25343025,-0.4857435,0.00038092583,-0.17359085,-0.31215262
137,2.74,0.76202303,0.17468524,0.50979716,0.23523848,0.25222588,-0.48739636,0.00037981584,-0.17581001,-0.31158638
138,2.76,0.76549447,0.17246701,0.5144863,0.23366731,0.25100815,-0.4890271,0.0003786683,-0.17804578,-0.31098136
139,2.78,0.7689218,0.17026813,0.51914406,0.23209555,0.24977773,-0.49063504,0.00037748113,-0.18029782,-0.31033722
140,2.8,0.7723054,0.16808872,0.52377033,0.23052414,0.2485351,-0.49221933,0.00037625222,-0.18256594,-0.30965343
141,2.82,0.7756455,0.16592886,0.5283652,0.2289538,0.2472803,-0.4937791,0.00037498,-0.18484971,-0.30892944
142,2.84,0.7789427,0.16378862,0.53292865,0.22738534,0.24601406,-0.49531388,0.0003736623,-0.18714893,-0.30816498
143,2.86,0.7821972,0.16166809,0.53746074,0.22581947,0.24473643,-0.4968227,0.0003722975,-0.18946312,-0.3073596
144,2.88,0.7854095,0.1595673,0.54196155,0.22425689,0.24344796,-0.49830493,0.0003708838,-0.19179203,-0.30651286
145,2.9,0.78858,0.15748633,0.5464312,0.2226982,0.24214882,-0.49975976,0.00036941952,-0.19413523,-0.30562449
146,2.92,0.79170907,0.1554252,0.55086964,0.22114407,0.24083942,-0.50118685,0.00036790318,-0.19649246,-0.30469438
147,2.94,0.7947971,0.15338396,0.55527705,0.219595,0.23952007,-0.50258535,0.0003663333,-0.1988633,-0.30372202
148,2.96,0.7978445,0.1513626,0.5596536,0.2180516,0.23819095,-0.5039549,0.00036470828,-0.20124736,-0.30270752
149,2.98,0.8008518,0.14936116,0.5639993,0.21651432,0.23685253,-0.50529474,0.000363027,-0.20364425,-0.30165046
150,3.0,0.8038191,0.14737962,0.5683143,0.21498366,0.2355048,-0.50660455,0.00036128814,-0.20605354,-0.30055097
151,3.02,0.80674714,0.14541802,0.5725988,0.21346003,0.23414832,-0.50788355,0.00035949075,-0.20847484,-0.29940876
152,3.04,0.80963606,0.14347629,0.5768529,0.21194384,0.23278314,-0.5091316,0.00035763357,-0.21090774,-0.29822382
153,3.06,0.8124863,0.14155446,0.58107674,0.21043548,0.23140955,-0.510348,0.00035571583,-0.21335177,-0.29699627
154,3.08,0.8152983,0.13965248,0.58527046,0.20893529,0.23002785,-0.5115326,0.00035373666,-0.2158065,-0.2957261
155,3.1,0.81807256,0.13777032,0.58943427,0.20744358,0.22863829,-0.51268494,0.00035169537,-0.21827154,-0.2944134
156,3.12,0.82080925,0.13590795,0.5935683,0.20596063,0.22724092,-0.5138047,0.00034959137,-0.22074632,-0.29305834
157,3.14,0.823509,0.13406532,0.5976728,0.20448671,0.22583616,-0.5148913,0.00034742404,-0.22323048,-0.29166088
158,3.16,0.826172,0.13224235,0.60174793,0.20302203,0.22442406,-0.51594484,0.0003451931,-0.22572348,-0.2902213
159,3.18,0.8287987,0.13043903,0.6057939,0.20156685,0.22300482,-0.5169648,0.00034289822,-0.22822484,-0.28873998
160,3.2,0.8313897,0.12865527,0.6098108,0.20012133,0.2215789,-0.5179512,0.00034053926,-0.23073411,-0.28721708
161,3.22,0.83394516,0.126891,0.61379886,0.1986856,0.2201463,-0.5189036,0.00033811614,-0.23325077,-0.28565288
162,3.24,0.8364655,0.12514615,0.6177584,0.19725986,0.21870708,-0.51982176,0.00033562887,-0.23577431,-0.28404745
163,3.26,0.8389511,0.12342066,0.62168944,0.19584419,0.21726167,-0.52070576,0.00033307777,-0.23830423,-0.28240156
164,3.28,0.8414025,0.121714436,0.6255923,0.1944387,0.21581018,-0.52155524,0.00033046294,-0.24084002,-0.28071523
165,3.3,0.8438199,0.12002738,0.6294671,0.19304346,0.21435279,-0.5223701,0.00032778483,-0.24338111,-0.278989
166,3.32,0.84620374,0.11835942,0.6333142,0.19165851,0.21288955,-0.52315027,0.00032504395,-0.245927,-0.2772233
167,3.34,0.8485544,0.11671044,0.6371336,0.19028392,0.21142077,-0.5238956,0.00032224096,-0.24847713,-0.2754185
168,3.36,0.85087234,0.11508036,0.64092565,0.18891972,0.20994669,-0.52460647,0.00031937644,-0.25103104,-0.2735754
169,3.38,0.85315776,0.11346908,0.6446905,0.1875659,0.20846725,-0.52528226,0.00031645133,-0.25358808,-0.2716942
170,3.4,0.8554112,0.11187649,0.6484284,0.18622243,0.20698279,-0.5259235,0.0003134665,-0.25614777,-0.26977572
171,3.42,0.85763294,0.11030247,0.65213954,0.18488933,0.20549339,-0.5265297,0.00031042294,-0.25870955,-0.26782018
172,3.44,0.85982335,0.10874693,0.6558241,0.18356654,0.20399922,-0.52710134,0.00030732184,-0.26127288,-0.26582852
173,3.46,0.8619829,0.10720974,0.65948236,0.18225403,0.20250052,-0.52763826,0.00030416434,-0.2638372,-0.26380113
174,3.48,0.8641119,0.10569079,0.66311437,0.18095173,0.20099753,-0.52814066,0.00030095183,-0.26640186,-0.2617388
175,3.5,0.86621064,0.10418996,0.66672057,0.17965956,0.19949007,-0.52860844,0.0002976856,-0.26896638,-0.2596421
176,3.52,0.8682796,0.102707125,0.67030084,0.17837746,0.19797873,-0.529042,0.00029436723,-0.2715302,-0.2575118
177,3.54,0.87031907,0.10124216,0.6738557,0.17710531,0.19646335,-0.52944106,0.00029099817,-0.2740928,-0.25534827
178,3.56,0.87232935,0.09979494,0.6773852,0.175843,0.19494414,-0.52980584,0.00028758013,-0.2766534,-0.25315243
179,3.58,0.8743109,0.098365344,0.68088955,0.17459047,0.19342136,-0.5301368,0.00028411477,-0.2792117,-0.25092518
180,3.6,0.8762641,0.096953236,0.6843689,0.17334753,0.19189519,-0.5304341,0.00028060394,-0.281767,-0.24866709
181,3.62,0.8781892,0.09555848,0.68782353,0.17211412,0.19036567,-0.5306977,0.0002770495,-0.28431877,-0.24637891
182,3.64,0.88008654,0.09418094,0.6912536,0.17089006,0.18883294,-0.5309279,0.00027345328,-0.28686637,-0.24406146
183,3.66,0.8819565,0.092820495,0.69465923,0.16967523,0.18729728,-0.53112483,0.00026981733,-0.28940934,-0.2417155
184,3.68,0.88379943,0.091477,0.69804066,0.16846949,0.18575877,-0.5312889,0.00026614364,-0.29194704,-0.23934186
185,3.7,0.88561565,0.090150304,0.7013981,0.16727269,0.18421757,-0.53142023,0.00026243425,-0.2944789,-0.23694134
186,3.72,0.8874056,0.0888403,0.70473164,0.16608466,0.18267393,-0.53151923,0.00025869132,-0.29700452,-0.23451474
187,3.74,0.8891694,0.08754681,0.70804155,0.16490525,0.18112785,-0.5315861,0.00025491707,-0.29952314,-0.23206295
188,3.76,0.8909075,0.08626973,0.7113279,0.16373432,0.17957962,-0.5316209,0.00025111358,-0.3020343,-0.22958657
189,3.78,0.8926203,0.08500888,0.71459097,0.16257168,0.17802936,-0.53162414,0.0002472831,-0.30453748,-0.2270867
190,3.8,0.894308,0.08376415,0.71783084,0.16141717,0.17647713,-0.5315961,0.00024342809,-0.30703208,-0.22456408
191,3.82,0.895971,0.082535386,0.7210477,0.16027065,0.1749233,-0.53153694,0.00023955059,-0.30951753,-0.2220194
192,3.84,0.89760953,0.08132243,0.7242417,0.15913191,0.17336786,-0.5314474,0.00023565297,-0.31199345,-0.21945395
193,3.86,0.89922404,0.08012515,0.727413,0.15800081,0.17181104,-0.5313275,0.00023173766,-0.31445915,-0.21686837
194,3.88,0.9008147,0.0789434,0.7305618,0.15687719,0.17025292,-0.5311775,0.00022780689,-0.31691417,-0.21426332
195,3.9,0.90238196,0.07777704,0.7336881,0.15576082,0.16869384,-0.5309978,0.00022386305,-0.31935796,-0.21163984
196,3.92,0.903926,0.07662591,0.7367922,0.15465161,0.16713381,-0.53078884,0.00021990848,-0.3217901,-0.20899877
197,3.94,0.9054471,0.07548988,0.73987424,0.15354934,0.16557288,-0.5305507,0.0002159455,-0.32420987,-0.20634085
198,3.96,0.90694565,0.07436879,0.7429342,0.15245382,0.16401142,-0.53028405,0.00021197653,-0.32661703,-0.20366709
199,3.98,0.908422,0.0732625,0.7459724,0.15136495,0.1624496,-0.5299892,0.00020800382,-0.32901087,-0.2009783
200,4.0,0.9098763,0.07217086,0.7489888,0.15028252,0.16088748,-0.52966636,0.0002040297,-0.331391,-0.19827534
201,4.02,0.9113089,0.07109373,0.7519837,0.14920639,0.15932518,-0.5293161,0.00020005653,-0.33375704,-0.19555907
202,4.04,0.91272,0.07003096,0.7549571,0.14813635,0.15776294,-0.5289385,0.00019608652,-0.3361083,-0.19283018
203,4.06,0.91411024,0.06898239,0.7579092,0.14707229,0.15620106,-0.52853453,0.00019212201,-0.3384445,-0.19009002
204,4.08,0.9154794,0.0679479,0.76084,0.14601402,0.15463942,-0.5281039,0.00018816521,-0.34076503,-0.18733886
205,4.1,0.9168283,0.06692733,0.7637498,0.1449614,0.1530785,-0.5276477,0.0001842184,-0.3430696,-0.18457806
206,4.12,0.9181566,0.06592053,0.76663846,0.14391431,0.15151817,-0.5271658,0.00018028368,-0.3453577,-0.18180807
207,4.14,0.91946507,0.06492737,0.76950634,0.14287256,0.14995873,-0.5266586,0.00017636325,-0.3476288,-0.17902975
208,4.16,0.9207539,0.06394769,0.77235335,0.141836,0.14840055,-0.526127,0.0001724592,-0.3498827,-0.17624423
209,4.18,0.9220232,0.06298135,0.7751798,0.14080454,0.14684337,-0.5255707,0.00016857365,-0.35211873,-0.17345192
210,4.2,0.92327315,0.06202821,0.7779855,0.13977802,0.14528763,-0.5249903,0.00016470857,-0.3543367,-0.17065364
211,4.22,0.9245043,0.061088115,0.7807709,0.13875628,0.14373338,-0.5243866,0.00016086597,-0.3565361,-0.16785052
212,4.24,0.92571676,0.06016094,0.78353584,0.1377392,0.14218092,-0.52375966,0.00015704782,-0.35871655,-0.16504318
213,4.26,0.92691076,0.059246525,0.7862805,0.13672669,0.14063025,-0.52311003,0.00015325597,-0.3608777,-0.16223234
214,4.28,0.92808664,0.05834474,0.78900486,0.13571858,0.13908178,-0.52243805,0.00014949232,-0.36301917,-0.15941893
215,4.3,0.9292446,0.057455435,0.7917091,0.13471481,0.13753545,-0.5217442,0.0001457586,-0.36514065,-0.15660353
